geo_code,HLTH_RS_BDS1_HBEDT_TOTAL__traj_delta,ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL__traj_delta,SDG_11_60__traj_delta,SDG_17_60_VHCN_FX_TOTAL__traj_delta,TRNG_LFSE_01_T_Y25-74__traj_delta,URB_CEDUC_TE1026V__traj_delta,URB_CLMA_EC1010V__traj_delta,URB_CLMA_EC1177V__traj_delta,URB_CPOP1_DE1001V__traj_delta,URB_CPOPCB_DE2009V__traj_delta,URB_CTOUR_CR2001V__traj_delta,URB_CTRAN_TT1057I__traj_delta,WHO_NO2__traj_delta,WHO_PM10__traj_delta,WHO_PM25__traj_delta,HLTH_RS_BDS1_HBEDT_TOTAL__traj_slope,SDG_11_60__traj_slope,SDG_17_60_VHCN_FX_TOTAL__traj_slope,TRNG_LFSE_01_T_Y25-74__traj_slope,URB_CEDUC_TE1026V__traj_slope,URB_CLMA_EC1010V__traj_slope,URB_CLMA_EC1177V__traj_slope,URB_CPOP1_DE1001V__traj_slope,URB_CPOPCB_DE2009V__traj_slope,URB_CTOUR_CR2001V__traj_slope,URB_CTRAN_TT1057I__traj_slope,WHO_NO2__traj_slope,WHO_PM10__traj_slope,WHO_PM25__traj_slope,HLTH_RS_BDS1_HBEDT_TOTAL__traj_volatility,SDG_11_60__traj_volatility,SDG_17_60_VHCN_FX_TOTAL__traj_volatility,TRNG_LFSE_01_T_Y25-74__traj_volatility,URB_CEDUC_TE1026V__traj_volatility,URB_CLMA_EC1010V__traj_volatility,URB_CLMA_EC1177V__traj_volatility,URB_CPOP1_DE1001V__traj_volatility,URB_CPOPCB_DE2009V__traj_volatility,URB_CTOUR_CR2001V__traj_volatility,URB_CTRAN_TT1057I__traj_volatility,WHO_NO2__traj_volatility,WHO_PM10__traj_volatility,WHO_PM25__traj_volatility,HLTH_RS_BDS1_HBEDT_TOTAL__traj_delta__was_missing,ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL__traj_delta__was_missing,SDG_11_60__traj_delta__was_missing,SDG_17_60_VHCN_FX_TOTAL__traj_delta__was_missing,TRNG_LFSE_01_T_Y25-74__traj_delta__was_missing,URB_CEDUC_TE1026V__traj_delta__was_missing,URB_CLMA_EC1010V__traj_delta__was_missing,URB_CLMA_EC1177V__traj_delta__was_missing,URB_CPOP1_DE1001V__traj_delta__was_missing,URB_CPOPCB_DE2009V__traj_delta__was_missing,URB_CTOUR_CR2001V__traj_delta__was_missing,URB_CTRAN_TT1057I__traj_delta__was_missing,WHO_NO2__traj_delta__was_missing,WHO_PM10__traj_delta__was_missing,WHO_PM25__traj_delta__was_missing,HLTH_RS_BDS1_HBEDT_TOTAL__traj_slope__was_missing,SDG_11_60__traj_slope__was_missing,SDG_17_60_VHCN_FX_TOTAL__traj_slope__was_missing,TRNG_LFSE_01_T_Y25-74__traj_slope__was_missing,URB_CEDUC_TE1026V__traj_slope__was_missing,URB_CLMA_EC1010V__traj_slope__was_missing,URB_CLMA_EC1177V__traj_slope__was_missing,URB_CPOP1_DE1001V__traj_slope__was_missing,URB_CPOPCB_DE2009V__traj_slope__was_missing,URB_CTOUR_CR2001V__traj_slope__was_missing,URB_CTRAN_TT1057I__traj_slope__was_missing,WHO_NO2__traj_slope__was_missing,WHO_PM10__traj_slope__was_missing,WHO_PM25__traj_slope__was_missing,HLTH_RS_BDS1_HBEDT_TOTAL__traj_volatility__was_missing,ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL__traj_volatility__was_missing,SDG_11_60__traj_volatility__was_missing,SDG_17_60_VHCN_FX_TOTAL__traj_volatility__was_missing,TRNG_LFSE_01_T_Y25-74__traj_volatility__was_missing,URB_CEDUC_TE1026V__traj_volatility__was_missing,URB_CLMA_EC1010V__traj_volatility__was_missing,URB_CLMA_EC1177V__traj_volatility__was_missing,URB_CPOP1_DE1001V__traj_volatility__was_missing,URB_CPOPCB_DE2009V__traj_volatility__was_missing,URB_CTOUR_CR2001V__traj_volatility__was_missing,URB_CTRAN_TT1057I__traj_volatility__was_missing,WHO_NO2__traj_volatility__was_missing,WHO_PM10__traj_volatility__was_missing,WHO_PM25__traj_volatility__was_missing
AUT_Bad_Durrnberg_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-3.1819999999999986,-3.3859999999999992,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.607285714285703,-0.5971142857140599,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.07183528106046785,0.10234411301724936,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
AUT_Bad_Voslau_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-4.678000000000001,-4.229000000000001,1.4779999999999998,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.7869642857142687,-0.8248928571428371,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.11453576472977295,0.13110307863365386,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
AUT_Biedermannsdorf_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-9.655999999999999,-4.3580000000000005,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-1.8353571428571573,-0.7986428571428233,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.03524118171166969,0.13280914960018908,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
AUT_Bludenz_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-3.1389999999999993,-2.335000000000001,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.9366000000001703,-1.167500000000135,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.03383559407476532,0.029923464179326398,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
AUT_Braunau_Am_Inn_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-3.677999999999999,-4.635,-1.4399999999999995,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-1.106714285714297,-0.5628571428571585,-0.2677499999999811,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.15498056296282925,0.1923279076719097,0.07614717376007424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
AUT_Breitenbach_Am_Inn_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-22.868000000000002,-3.3859999999999992,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-3.973107142857093,-0.5971142857140599,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.08772492908099615,0.10234411301724936,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
AUT_Brixlegg_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-3.521000000000001,-3.5060000000000002,-2.843,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.7535714285714252,-0.29160714285709327,-0.4458571428571244,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.1043620025950114,0.17777783114034748,0.09215630241898397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
AUT_Deutschlandsberg_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-1.8880000000000017,-2.854999999999997,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.48217857142856724,-0.5856785714285514,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.0748987121192327,0.07046091581444422,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
AUT_Donawitz_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-3.4490000000000016,-1.8369999999999997,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.6406071428571339,-0.1731428571427982,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.06982149861079484,0.12394798957596134,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
AUT_Dornbirn_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-11.616999999999997,-2.5650000000000013,-2.6610000000000014,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-1.9307857142856852,-0.34360714285711613,-0.3842142857142819,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.04247390101057666,0.0875985313407437,0.0726702140465945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
AUT_Eisenstadt_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-5.757999999999999,-2.6750000000000007,-2.3100000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-1.1054285714285703,-0.47192857142852557,-0.5029642857142715,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.05223658793651431,0.12533252857505134,0.113774146437438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
AUT_Ennsdorf_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-6.270999999999997,-0.9989999999999988,-4.009,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-1.106071428571401,-0.5971142857140599,-0.7725357142856858,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.0633061351257413,0.0,0.11634864334689864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
AUT_Enzenkirchen_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-1.7510000000000012,-1.8539999999999992,-2.2769999999999992,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.2666428571428452,-0.4162499999999769,-0.4114285714285436,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.06452986813851452,0.12801255232254294,0.13864656857025523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
AUT_Feldkirch_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-15.943999999999999,-3.2670000000000012,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-2.764464285714261,-0.40178571428568594,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.04890008586672176,0.06507424056124306,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
AUT_Fiecht_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-17.235,-2.032000000000002,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-3.0440714285713746,-0.2586071428571002,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.08467362514497097,0.11904201736498296,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
AUT_Furstenfeld_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-5.74,-7.491,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-1.0149999999999866,-1.2392857142856748,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.07875586586830681,0.08203731655954337,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
AUT_Gailitz_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-3.521000000000001,-2.019,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.7535714285714252,-0.2900714285714,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.1043620025950114,0.08705556147105471,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
AUT_Ganserndorf_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-3.7430000000000003,-5.223000000000001,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.7777499999999904,-0.9059285714285437,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.10702533559621918,0.10663064571838227,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
AUT_Glinzendorf_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-4.373999999999999,0.5130000000000017,-4.313999999999998,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.7777857142857021,-0.5971142857140599,-0.6249285714285003,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.08764690881966256,0.0,0.22187716333140728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
AUT_Goss_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-4.629999999999999,1.8359999999999985,-2.4350000000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.973964285714268,0.1477857142857418,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.07405675887654553,0.11388689036863545,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
AUT_Graz_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-6.7159999999999975,-3.1400000000000006,-4.125999999999998,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-1.4023928571428357,-0.5043928571428147,-0.7483571428571156,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.08621103007518173,0.09658345013100063,0.11615594689029145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
AUT_Grunbach_AUT,-33.799999999999955,4.529999999999998,2.0,29.6,1.9000000000000004,87179.0,80.0,37271.0,21403.0,18386.0,11954586.0,25.639999999999986,-1.487,-3.398999999999999,-2.05,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.340285714285721,-0.6856071428571231,-0.429392857142843,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.12646682026647552,0.15327858832957142,0.1404592927485718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
