geo_code,geo_name,country_code,n_indicators_with_any_data,mean_avail_ratio,median_avail_ratio,pct_indicators_ge_0_7,pct_indicators_ge_0_9,flag_rate,avail_HLTH_RS_BDS1_HBEDT_TOTAL,avail_ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL,avail_SDG_11_60,avail_SDG_17_60_VHCN_FX_TOTAL,avail_TRNG_LFSE_01_T_Y25-74,avail_URB_CEDUC_TE1026V,avail_URB_CLMA_EC1010V,avail_URB_CLMA_EC1177V,avail_URB_CPOP1_DE1001V,avail_URB_CPOPCB_DE2009V,avail_URB_CTOUR_CR2001V,avail_URB_CTRAN_TT1057I,avail_WHO_NO2,avail_WHO_PM10,avail_WHO_PM25
UK024C,Coventry,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK025C,Kingston-upon-Hull,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK026C,Stoke-on-Trent,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK027C,Wolverhampton,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK028C,Nottingham,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK029C,Wirral,UK,9,0.5,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.4444444444444444,,,
UK030C,Bath and North East Somerset,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK031C,Thurrock,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK032C,Guildford,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK033C,Thanet,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK034C,Nuneaton and Bedworth,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK035C,Tunbridge Wells,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK036C,Ashford,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK037C,East Staffordshire,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK038C,Darlington,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK039C,Worthing,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK040C,Mansfield,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK041C,Chesterfield,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK042C,Burnley,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK043C,Great Yarmouth,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK044C,Woking,UK,8,0.4930555555555555,0.4444444444444444,0.125,0.125,0.12903225806451613,,0.5,,1.0,0.5555555555555556,,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK045C,Hartlepool,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK046C,Cannock Chase,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK047C,Eastbourne,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK048C,Hastings,UK,8,0.5069444444444444,0.4444444444444444,0.125,0.125,0.125,,0.5,,1.0,0.5555555555555556,,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK049C,Hyndburn,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK050C,Redditch,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK051C,Tamworth,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK052C,Harlow,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK053C,Halton,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK054C,Kirklees,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK055C,North Lanarkshire (Airdrie/Bellshill/Coatbridge/Motherwell),UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.058823529411764705,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK056C,Wakefield,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK057C,Dudley,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK058C,Wigan,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK059C,Doncaster,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK060C,Stockport,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK061C,Sefton,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK062C,Sandwell,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK063C,Sunderland,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK064C,Bolton,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK065C,Walsall,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK066C,Medway,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK067C,Rotherham,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK068C,Brighton and Hove,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK069C,Plymouth,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK070C,Swansea,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK071C,Derby,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK072C,Barnsley,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK073C,Southampton,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK074C,Oldham,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK075C,Salford,UK,10,0.49444444444444446,0.4444444444444444,0.1,0.1,0.1,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.4444444444444444,,,
UK076C,Tameside,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK077C,Trafford,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK078C,Milton Keynes,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK079C,Rochdale,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK080C,Solihull,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK081C,Northampton,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK082C,North Tyneside,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK083C,Gateshead,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK084C,Warrington,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK085C,Luton,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK086C,York,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK087C,Bury,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK088C,Swindon,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK089C,Stockton-on-Tees,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK090C,St. Helens,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK091C,Basildon,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK092C,Bournemouth,UK,9,0.5,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.4444444444444444,,,
UK093C,Southend-on-Sea,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK094C,Telford and Wrekin,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK095C,North East Lincolnshire,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK096C,Chelmsford,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK097C,Peterborough,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK098C,Colchester,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK099C,South Tyneside,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK100C,Basingstoke and Deane,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK101C,Bedford,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK102C,Dundee City,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.05263157894736842,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK103C,Falkirk,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.058823529411764705,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK104C,Reading,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK105C,Blackpool,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK106C,Maidstone,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK107C,Dacorum,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK108C,Blackburn with Darwen,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK109C,Newport,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK110C,Middlesbrough,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK111C,Oxford,UK,9,0.5123456790123456,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10810810810810811,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK112C,Torbay,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK113C,Preston,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK114C,St Albans,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK115C,Warwick,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK116C,Newcastle-under-Lyme,UK,9,0.5123456790123456,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10810810810810811,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK117C,Norwich,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK118C,Slough,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK119C,Cheshire West and Chester,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK120C,Ipswich,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK121C,Cheltenham,UK,9,0.5246913580246914,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.10526315789473684,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK122C,Gloucester,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK123C,Bracknell Forest,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.11764705882352941,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK124C,Carlisle,UK,9,0.5,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.5,,1.0,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK125C,Crawley,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.12121212121212122,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK126C,Watford,UK,8,0.5069444444444444,0.4444444444444444,0.125,0.125,0.09375,,0.5,,1.0,0.5555555555555556,,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK127C,Gosport,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.09090909090909091,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK128C,Eastleigh,UK,8,0.5347222222222222,0.4444444444444444,0.125,0.125,0.08823529411764706,,0.5,,1.0,0.5555555555555556,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK129C,Rushmoor,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.09090909090909091,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK130C,Rugby,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.09090909090909091,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
UK131C,Corby,UK,8,0.5208333333333334,0.4444444444444444,0.125,0.125,0.09090909090909091,,0.5,,1.0,0.5555555555555556,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,,0.4444444444444444,,,
