geo_code,HLTH_RS_BDS1_HBEDT_TOTAL__traj_delta,ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL__traj_delta,SDG_11_60__traj_delta,SDG_17_60_VHCN_FX_TOTAL__traj_delta,TRNG_LFSE_01_T_Y25-74__traj_delta,URB_CEDUC_TE1026V__traj_delta,URB_CLMA_EC1010V__traj_delta,URB_CLMA_EC1177V__traj_delta,URB_CPOP1_DE1001V__traj_delta,URB_CPOPCB_DE2009V__traj_delta,URB_CTOUR_CR2001V__traj_delta,URB_CTRAN_TT1057I__traj_delta,WHO_NO2__traj_delta,WHO_PM10__traj_delta,WHO_PM25__traj_delta,HLTH_RS_BDS1_HBEDT_TOTAL__traj_slope,SDG_11_60__traj_slope,SDG_17_60_VHCN_FX_TOTAL__traj_slope,TRNG_LFSE_01_T_Y25-74__traj_slope,URB_CEDUC_TE1026V__traj_slope,URB_CLMA_EC1010V__traj_slope,URB_CLMA_EC1177V__traj_slope,URB_CPOP1_DE1001V__traj_slope,URB_CPOPCB_DE2009V__traj_slope,URB_CTOUR_CR2001V__traj_slope,URB_CTRAN_TT1057I__traj_slope,WHO_NO2__traj_slope,WHO_PM10__traj_slope,WHO_PM25__traj_slope,HLTH_RS_BDS1_HBEDT_TOTAL__traj_volatility,SDG_11_60__traj_volatility,SDG_17_60_VHCN_FX_TOTAL__traj_volatility,TRNG_LFSE_01_T_Y25-74__traj_volatility,URB_CEDUC_TE1026V__traj_volatility,URB_CLMA_EC1010V__traj_volatility,URB_CLMA_EC1177V__traj_volatility,URB_CPOP1_DE1001V__traj_volatility,URB_CPOPCB_DE2009V__traj_volatility,URB_CTOUR_CR2001V__traj_volatility,URB_CTRAN_TT1057I__traj_volatility,WHO_NO2__traj_volatility,WHO_PM10__traj_volatility,WHO_PM25__traj_volatility,HLTH_RS_BDS1_HBEDT_TOTAL__traj_delta__was_missing,ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL__traj_delta__was_missing,SDG_11_60__traj_delta__was_missing,SDG_17_60_VHCN_FX_TOTAL__traj_delta__was_missing,TRNG_LFSE_01_T_Y25-74__traj_delta__was_missing,URB_CEDUC_TE1026V__traj_delta__was_missing,URB_CLMA_EC1010V__traj_delta__was_missing,URB_CLMA_EC1177V__traj_delta__was_missing,URB_CPOP1_DE1001V__traj_delta__was_missing,URB_CPOPCB_DE2009V__traj_delta__was_missing,URB_CTOUR_CR2001V__traj_delta__was_missing,URB_CTRAN_TT1057I__traj_delta__was_missing,WHO_NO2__traj_delta__was_missing,WHO_PM10__traj_delta__was_missing,WHO_PM25__traj_delta__was_missing,HLTH_RS_BDS1_HBEDT_TOTAL__traj_slope__was_missing,SDG_11_60__traj_slope__was_missing,SDG_17_60_VHCN_FX_TOTAL__traj_slope__was_missing,TRNG_LFSE_01_T_Y25-74__traj_slope__was_missing,URB_CEDUC_TE1026V__traj_slope__was_missing,URB_CLMA_EC1010V__traj_slope__was_missing,URB_CLMA_EC1177V__traj_slope__was_missing,URB_CPOP1_DE1001V__traj_slope__was_missing,URB_CPOPCB_DE2009V__traj_slope__was_missing,URB_CTOUR_CR2001V__traj_slope__was_missing,URB_CTRAN_TT1057I__traj_slope__was_missing,WHO_NO2__traj_slope__was_missing,WHO_PM10__traj_slope__was_missing,WHO_PM25__traj_slope__was_missing,HLTH_RS_BDS1_HBEDT_TOTAL__traj_volatility__was_missing,ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL__traj_volatility__was_missing,SDG_11_60__traj_volatility__was_missing,SDG_17_60_VHCN_FX_TOTAL__traj_volatility__was_missing,TRNG_LFSE_01_T_Y25-74__traj_volatility__was_missing,URB_CEDUC_TE1026V__traj_volatility__was_missing,URB_CLMA_EC1010V__traj_volatility__was_missing,URB_CLMA_EC1177V__traj_volatility__was_missing,URB_CPOP1_DE1001V__traj_volatility__was_missing,URB_CPOPCB_DE2009V__traj_volatility__was_missing,URB_CTOUR_CR2001V__traj_volatility__was_missing,URB_CTRAN_TT1057I__traj_volatility__was_missing,WHO_NO2__traj_volatility__was_missing,WHO_PM10__traj_volatility__was_missing,WHO_PM25__traj_volatility__was_missing
DE006C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-120030.0,-2581.0,-21152.0,-10607.0,15914.0,-12630703.0,-2.25,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-228201.67401219602,-100303.71011345263,-3238808.526167754,-4224667.185804066,2557.354954954644,-50207109.75001353,-7.52381298449554,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-25.780456744032602,-47.25965890738824,23.3917703726946,-81.35185928377379,-0.5954345693048297,-14.603401105496545,0.06543349262969168,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE007C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-92128.0,3773.0,-14008.0,-979.0,10914.0,-13867973.0,-20.839999999999975,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-224783.11778119297,-100334.31478634974,-3233021.3037378485,-4221239.831171476,-1747.600000000402,-50070851.04168019,-17.054685077517643,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-26.265450538943632,-28.081803229005928,9.532900139404177,-86.24341452641436,-0.21056967398286325,-108.0056480853554,0.18365680301906315,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE008C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-83830.0,-3211.0,18634.0,50211.0,40214.0,-12825263.0,-27.71999999999997,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-225021.80167177066,-100665.59422560211,-3232681.4009341095,-4219590.508487771,6251.465420560002,-50000021.3750135,-19.17128391472672,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-15.03941615407345,-41.37959562524404,17.56050586418427,-80.06655147660405,-0.5035545100516983,-93.67295168776256,0.20901988574892963,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE009C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-95854.0,-4004.0,-20220.0,5600.0,1214.0,-13650299.0,-19.789999999999964,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-225973.60410338157,-101248.02039382636,-3237313.6504668198,-4224888.506890327,1851.030136986038,-49955345.25001348,-17.420469961238503,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-17.91336604304665,-31.366824409214964,19.42505357522841,-77.04308758863263,-0.5907133941001378,-116.90701453853393,0.1912003789912214,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE010C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-88483.0,-4332.0,-28104.0,-8597.0,7814.0,-12416157.0,7.3700000000000045,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-224287.31534958206,-100544.22319756477,-3239454.7785042017,-4224064.45736956,2180.327927927463,-50213788.29168022,-5.077766472867827,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-24.198115565927395,-48.69095045067862,19.94352712823207,-81.8593810128855,-0.5710338215701198,13.816541672324178,0.04652026741426332,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE011C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-79322.0,3099.0,-8545.0,3117.0,13814.0,-14532793.0,-8.95999999999998,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-222832.43389061536,-100206.24749663018,-3234436.5457939245,-4221405.733727387,-4042.6000000004406,-50035225.8333468,-14.664626937982911,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-24.12033455685461,-31.72541197219595,12.719326975591983,-85.00428040633459,12.317931695002107,-119.78891306005616,0.1703654439028601,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE012C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-88764.0,4111.0,-17279.0,-3774.0,15214.0,-12741383.0,-12.819999999999993,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-225777.57066873126,-99926.03254335915,-3239317.1214948576,-4225020.051618762,-954.266666667053,-50143012.29168017,-15.057417635657353,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-12.931691255403798,-26.02343365687897,20.808015474634125,-78.99743180128488,0.06782078866286889,-59.192419584153555,0.16637564970993912,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE013C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-84741.0,-3358.0,-26398.0,0.0,-29786.0,-13187214.0,-14.449999999999989,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-224250.36094228728,-100868.90263681707,-3238931.8925228943,-4226582.7065708395,-3017.6000000003246,-50194961.29168018,-18.52108042635449,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-21.262751484852842,-37.69504786650523,22.06369435939005,-74.92925857898369,-0.5947456356394311,-70.57508024612505,0.23355820117061246,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE014C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-85964.0,-1400.0,-23080.0,551.0,14914.0,-13465793.0,-12.060000000000002,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-226204.79255322972,-100669.53815083572,-3238649.0084107453,-4227800.4653567765,-2729.128662420876,-50079486.083346836,-11.71046996123925,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,2.29149384059491,-31.025703704758136,21.507797705073763,-71.84681446925104,0.9400391327991171,-98.7533638100467,0.10822835990126697,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE015C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-90133.0,-2645.0,-21383.0,-17537.0,0.0,-12317134.0,3.57000000000005,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-223926.51291797098,-101231.03534709735,-3246592.868223828,-4237388.74810438,0.0,-50294990.125013575,-3.961109496123913,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-26.02146869859214,-11.725001867785537,62.6657281120989,-40.31739282341559,0.0,172.07156343439712,0.016967611177079372,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0
DE016C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-86566.0,-2665.0,-30621.0,-12853.0,-8686.0,-12209144.0,9.600000000000023,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-225313.71960490142,-101155.77366485438,-3248134.9869154165,-4238853.323184253,-1917.6000000003232,-50276798.666680224,-4.410644379844633,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-14.800074629947098,10.384172646245275,69.8569344233448,-29.788463882972962,0.010212096641305846,178.61217061289878,0.045141162419509565,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE017C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-87097.0,-2489.0,-39180.0,-11790.0,6814.0,-12111331.0,-20.170000000000016,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-226720.8411854487,-101275.35964616277,-3252658.8495322373,-4244323.284845596,1019.0666666664268,-50292703.50001358,-17.551371124029206,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,12.114024184363792,-0.7950446071667585,131.37412180210563,18.843225546510723,1.2410058868481642,364.4057353784949,0.19658670480534765,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE018C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-89645.0,-3455.0,-30688.0,-14345.0,-3186.0,-12133195.0,-10.189999999999998,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-227289.19072952165,-97457.88465248991,-3252097.7308406513,-4244579.823184254,4737.400000000062,-50262716.7083469,-10.513318798448722,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,20.508535934043813,0.5199603085267199,121.06484448976431,19.43340037239986,0.6466314045399351,174.7897163102554,0.09131620107235183,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE019C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-83649.0,211.0,-24928.0,-13436.0,-3286.0,-12499538.0,-9.239999999999952,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-227111.91717329074,-101174.13721625617,-3249696.3037378457,-4241997.65705007,1083.931531531157,-50239603.12501352,-8.173987403100188,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,64.01433887039278,17.034974587410545,89.18661868076771,-5.7779346468720405,-0.6174259698016972,10.167217662513394,0.05017586501812116,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE020C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-88552.0,-207.0,-32552.0,-20122.0,134314.0,-12124358.0,-4.8700000000000045,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-225950.41565353365,-145089.39594079513,-3256423.1598126134,-4251739.719350386,15813.11428571439,-60309998.05872957,-12.812446705425012,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-12.28111834156794,224.11772585552808,284.7205037150542,188.1223953937729,1.677053783942003,235.83649541341182,0.1434156344207346,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE021C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-86410.0,-421.0,-34292.0,-16107.0,-9186.0,-12004996.0,-0.6000000000000227,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-228049.64665657355,-145026.23128216073,-3255100.141121023,-4248391.152257737,161.7457943923091,-50312822.04168024,-1.0561967054267813,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,235.86068510397178,137.0806163991747,202.91916158275896,85.54623543150282,-0.6040441582895878,1051.1668794782195,-0.0339623943662291,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE022C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,0.0,-651.0,-39431.0,-19039.0,-15886.0,-11993926.0,6.540000000000077,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,44075.75000000614,-145144.15899300406,-3257837.76261635,-4252426.112321635,-472.60000000021506,-50319287.58334691,5.407059108525841,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-47.55137702123337,235.346577764906,362.26717168100237,235.93328693399374,-0.6027681807996329,1818.481667373372,-0.0006665304162897512,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE023C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-87135.0,102.0,-29563.0,-11039.0,-52386.0,-12319813.0,-26.069999999999993,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-224964.61626143623,-144995.03449501205,-3254406.959812611,-4248715.4973056605,-7169.578021977461,-50291328.250013575,-15.249568798448244,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-18.55144961018756,157.87892468695412,190.24457383307828,105.92272758038555,-0.4206966236980153,150.26801582346215,0.13353270091577715,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE024C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-90856.0,612.0,-30132.0,-17680.0,-486.0,-12234611.0,4.310000000000002,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-227424.4490881843,-145050.76541870684,-3256266.1551397163,-4252038.15066029,1279.968922305457,-50259616.54168024,38.91441375969474,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,19.026524561843665,340.1839263431835,357.0729698924114,211.46046428715746,-0.16640906334970657,109.7237323256688,0.8618450794119284,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE025C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-87361.0,2365.0,-16637.0,-7466.0,-8386.0,-12272718.0,-13.600000000000023,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-225870.49164137564,-136744.26601285322,-3250428.926167752,-4244371.395069239,2984.0666666666384,-50145509.00001352,-18.7308187984475,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-9.984038777042706,69.21967137564123,122.4157548341934,25.95664318300382,-0.06101404823151213,-20.27574871395234,0.24726260478252418,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
DE026C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-87407.0,-106.0,-28075.0,-6252.0,0.0,-12332234.0,-12.509999999999991,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-225942.31838909595,-145079.9822861767,-3253490.6355135473,-4248752.006890327,0.0,-50238885.12501352,-10.788057170541755,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,-8.372265438874585,293.47373306219123,186.73470788504235,120.77910611430681,0.0,41.49009707002591,0.0831742894179402,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0
DE027C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-89462.0,-851.0,-39401.0,-20822.0,0.0,-11955732.0,-20.17999999999995,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-228259.6709726829,-145231.20316971088,-3259429.695326629,-4255204.895069237,0.0,-50309919.291680224,-8.5711094961237,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,141.2789261124448,375.41521926279324,645.5247231874281,542.6737552820315,0.0,1437.671876630911,0.032441167728945244,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0
DE028C,0.0,-20.100000000000005,0.0,10.700000000000003,-2.0,-87368.0,-579.0,-34009.0,-19260.0,-16286.0,-12231151.0,-10.339999999999975,0.0,0.0,0.0,0.0,0.0,1.5600000000000502,-0.23333333333334735,-228122.7439210112,-145217.2794749317,-3258436.7691584053,-4254594.92382323,-255.93333333352865,-50259668.083346896,-11.280644379843913,0.0,0.0,0.0,-0.003988870768322697,-0.006010477544136878,0.19449336698490174,-0.0648103513928114,219.30985483993408,435.2951711506192,613.2901946267663,472.9256091992669,-0.2995363792026744,135.05552022875625,0.10319192870952454,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
