freq,indic_ur,location_code,time_period,obs_value,obs_flag,conf_status,city_name,country_code,country_name,year,indicator,indicator_desc
A,TT1057I,NL031C,2019,358.8,,,NL031C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL031C,2020,360.9,,,NL031C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL031C,2021,369.49,,,NL031C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL031C,2022,366.2,,,NL031C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL031C,2023,376.55,,,NL031C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL032C,2019,441.59,,,NL032C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL032C,2020,444.98,,,NL032C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL032C,2021,453.45,,,NL032C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL032C,2022,452.55,,,NL032C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL032C,2023,470.46,,,NL032C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL033C,2019,365.99,,,NL033C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL033C,2020,367.27,,,NL033C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL033C,2021,375.89,,,NL033C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL033C,2022,377.34,,,NL033C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL033C,2023,392.21,,,NL033C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL034C,2019,452.28,,,NL034C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL034C,2020,456.33,,,NL034C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL034C,2021,461.92,,,NL034C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL034C,2022,462.29,,,NL034C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL034C,2023,488.85,,,NL034C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL035C,2019,485.2,,,NL035C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL035C,2020,490.24,,,NL035C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL035C,2021,495.98,,,NL035C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL035C,2022,494.24,,,NL035C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL035C,2023,525.94,,,NL035C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL036C,2019,419.46,,,NL036C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL036C,2020,422.81,,,NL036C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL036C,2021,431.86,,,NL036C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL036C,2022,441.78,,,NL036C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL036C,2023,490.85,,,NL036C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL037C,2019,364.25,,,NL037C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL037C,2020,365.14,,,NL037C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL037C,2021,371.51,,,NL037C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL037C,2022,370.08,,,NL037C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL037C,2023,413.18,,,NL037C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL038C,2019,474.59,,,NL038C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL038C,2020,477.2,,,NL038C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL038C,2021,484.72,,,NL038C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL038C,2022,484.09,,,NL038C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL038C,2023,516.95,,,NL038C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL039C,2019,526.53,,,NL039C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL039C,2020,531.4,,,NL039C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL039C,2021,538.93,,,NL039C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL039C,2022,537.08,,,NL039C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL039C,2023,576.06,,,NL039C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL040C,2019,477.63,,,NL040C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL040C,2020,481.34,,,NL040C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL040C,2021,488.09,,,NL040C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL040C,2022,487.14,,,NL040C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL040C,2023,516.02,,,NL040C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL041C,2019,417.01,,,NL041C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL041C,2020,418.39,,,NL041C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL041C,2021,425.27,,,NL041C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL041C,2022,423.81,,,NL041C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL041C,2023,541.71,,,NL041C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL042C,2019,324.49,,,NL042C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL042C,2020,324.81,,,NL042C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL042C,2021,331.4,,,NL042C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL042C,2022,330.52,,,NL042C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL042C,2023,391.22,,,NL042C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL043C,2019,422.91,,,NL043C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL043C,2020,425.38,,,NL043C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL043C,2021,432.97,,,NL043C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL043C,2022,432.58,,,NL043C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL043C,2023,482.25,,,NL043C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL044C,2019,457.63,,,NL044C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL044C,2020,463.33,,,NL044C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL044C,2021,471.52,,,NL044C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL044C,2022,468.41,,,NL044C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL044C,2023,487.39,,,NL044C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL045C,2019,400.95,,,NL045C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL045C,2020,404.41,,,NL045C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL045C,2021,412.55,,,NL045C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL045C,2022,412.75,,,NL045C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL045C,2023,426.04,,,NL045C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL046C,2019,432.86,,,NL046C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL046C,2020,434.82,,,NL046C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL046C,2021,439.65,,,NL046C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL046C,2022,438.23,,,NL046C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL046C,2023,459.63,,,NL046C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL047C,2019,386.74,,,NL047C,NL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL047C,2020,388.58,,,NL047C,NL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL047C,2021,394.7,,,NL047C,NL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL047C,2022,396.46,,,NL047C,NL,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,NL047C,2023,440.63,,,NL047C,NL,,2023,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL,2017,585.52,d,,PL,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL,2018,609.95,d,,PL,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL,2019,634.67,,,PL,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL,2020,659.35,,,PL,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL,2021,682.44,,,PL,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL001C,2017,715.06,d,,PL001C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL001C,2018,749.69,d,,PL001C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL001C,2019,778.05,,,PL001C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL001C,2020,765.65,,,PL001C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL001C,2021,783.92,,,PL001C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL002C,2017,550.77,d,,PL002C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL002C,2018,578.37,d,,PL002C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL002C,2019,605.36,,,PL002C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL002C,2020,623.72,,,PL002C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL002C,2021,644.85,,,PL002C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL003C,2017,610.75,d,,PL003C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL003C,2018,639.4,d,,PL003C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL003C,2019,659.8,,,PL003C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL003C,2020,663.57,,,PL003C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL003C,2021,685.29,,,PL003C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL004C,2017,659.17,d,,PL004C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL004C,2018,689.93,d,,PL004C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL004C,2019,715.37,,,PL004C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL004C,2020,707.35,,,PL004C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL004C,2021,730.25,,,PL004C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL005C,2017,689.91,d,,PL005C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL005C,2018,725.08,d,,PL005C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL005C,2019,757.75,,,PL005C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL005C,2020,758.3,,,PL005C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL005C,2021,778.21,,,PL005C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL006C,2017,593.25,d,,PL006C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL006C,2018,618.01,d,,PL006C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL006C,2019,639.71,,,PL006C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL006C,2020,640.81,,,PL006C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL006C,2021,663.95,,,PL006C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL007C,2017,530.04,d,,PL007C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL007C,2018,554.48,d,,PL007C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL007C,2019,575.02,,,PL007C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL007C,2020,595.81,,,PL007C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL007C,2021,614.79,,,PL007C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL008C,2017,569.25,d,,PL008C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL008C,2018,595.96,d,,PL008C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL008C,2019,619.14,,,PL008C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL008C,2020,652.36,,,PL008C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL008C,2021,674.93,,,PL008C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL009C,2017,530.82,d,,PL009C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL009C,2018,557.23,d,,PL009C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL009C,2019,577.86,,,PL009C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL009C,2020,605.52,,,PL009C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL009C,2021,629.75,,,PL009C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL010C,2017,704.16,d,,PL010C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL010C,2018,734.6,d,,PL010C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL010C,2019,761.7,,,PL010C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL010C,2020,789.48,,,PL010C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL010C,2021,810.84,,,PL010C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL011C,2017,430.45,d,,PL011C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL011C,2018,452.51,d,,PL011C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL011C,2019,474.02,,,PL011C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL011C,2020,495.09,,,PL011C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL011C,2021,516.53,,,PL011C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL012C,2017,518.68,d,,PL012C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL012C,2018,547.63,d,,PL012C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL012C,2019,572.75,,,PL012C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL012C,2020,612.38,,,PL012C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL012C,2021,637.49,,,PL012C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL013C,2017,510.89,d,,PL013C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL013C,2018,534.99,d,,PL013C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL013C,2019,557.56,,,PL013C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL013C,2020,580.5,,,PL013C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL013C,2021,601.58,,,PL013C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL014C,2017,506.14,d,,PL014C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL014C,2018,531.46,d,,PL014C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL014C,2019,554.96,,,PL014C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL014C,2020,579.86,,,PL014C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL014C,2021,601.75,,,PL014C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL015C,2017,543.37,d,,PL015C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL015C,2018,567.7,d,,PL015C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL015C,2019,586.54,,,PL015C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL015C,2020,613.19,,,PL015C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL015C,2021,625.49,,,PL015C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL016C,2017,650.7,d,,PL016C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL016C,2018,687.98,d,,PL016C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL016C,2019,724.55,,,PL016C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL016C,2020,759.73,,,PL016C,PL,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL016C,2021,792.23,,,PL016C,PL,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL017C,2017,558.1,d,,PL017C,PL,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL017C,2018,588.79,d,,PL017C,PL,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,PL017C,2019,618.3,,,PL017C,PL,,2019,cars_per_1000,Number of registered cars per 1000 population
