freq,indic_ur,location_code,time_period,obs_value,obs_flag,conf_status,city_name,country_code,country_name,year,indicator,indicator_desc
A,EC1010V,FR032C,2017,11114.0,d,,FR032C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR032C,2018,10726.0,d,,FR032C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR032C,2019,10673.0,d,,FR032C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR032C,2020,10245.0,d,,FR032C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR032C,2021,9778.0,d,,FR032C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR032C,2022,9717.0,d,,FR032C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR033C,2015,9559.0,d,,FR033C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR033C,2016,9382.0,d,,FR033C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR033C,2017,8843.0,d,,FR033C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR033C,2018,8431.0,d,,FR033C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR033C,2019,8537.0,d,,FR033C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR033C,2020,8059.0,d,,FR033C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR033C,2021,7905.0,d,,FR033C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR033C,2022,8167.0,d,,FR033C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR034C,2015,11543.0,d,,FR034C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR034C,2016,11752.0,d,,FR034C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR034C,2017,11407.0,d,,FR034C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR034C,2018,10841.0,d,,FR034C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR034C,2019,10874.0,d,,FR034C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR034C,2020,10183.0,d,,FR034C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR034C,2021,9365.0,d,,FR034C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR034C,2022,9158.0,d,,FR034C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR035C,2015,13162.0,d,,FR035C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR035C,2016,13044.0,d,,FR035C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR035C,2017,12883.0,d,,FR035C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR035C,2018,12639.0,d,,FR035C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR035C,2019,12696.0,d,,FR035C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR035C,2020,12909.0,d,,FR035C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR035C,2021,12532.0,d,,FR035C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR035C,2022,12339.0,d,,FR035C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR036C,2015,13265.0,d,,FR036C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR036C,2016,13335.0,d,,FR036C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR036C,2017,13327.0,d,,FR036C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR036C,2018,13105.0,d,,FR036C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR036C,2019,13063.0,d,,FR036C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR036C,2020,12460.0,d,,FR036C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR036C,2021,11854.0,d,,FR036C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR036C,2022,11528.0,d,,FR036C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR037C,2015,13351.0,d,,FR037C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR037C,2016,13061.0,d,,FR037C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR037C,2017,12861.0,d,,FR037C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR037C,2018,12310.0,d,,FR037C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR037C,2019,12305.0,d,,FR037C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR037C,2020,11861.0,d,,FR037C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR037C,2021,11826.0,d,,FR037C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR037C,2022,11709.0,d,,FR037C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR038C,2015,6767.0,d,,FR038C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR038C,2016,6686.0,d,,FR038C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR038C,2017,6522.0,d,,FR038C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR038C,2018,6354.0,d,,FR038C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR038C,2019,6462.0,d,,FR038C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR038C,2020,6320.0,d,,FR038C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR038C,2021,6073.0,d,,FR038C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR038C,2022,5964.0,d,,FR038C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR039C,2015,9331.0,d,,FR039C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR039C,2016,9042.0,d,,FR039C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR039C,2017,8809.0,d,,FR039C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR039C,2018,8734.0,d,,FR039C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR039C,2019,8798.0,d,,FR039C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR039C,2020,8481.0,d,,FR039C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR039C,2021,8181.0,d,,FR039C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR039C,2022,8317.0,d,,FR039C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR040C,2015,8045.0,d,,FR040C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR040C,2016,7879.0,d,,FR040C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR040C,2017,7793.0,d,,FR040C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR040C,2018,7323.0,d,,FR040C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR040C,2019,7393.0,d,,FR040C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR040C,2020,7066.0,d,,FR040C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR040C,2021,7000.0,d,,FR040C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR040C,2022,6851.0,d,,FR040C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR041C,2015,7706.0,d,,FR041C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR041C,2016,7500.0,d,,FR041C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR041C,2017,7229.0,d,,FR041C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR041C,2018,6962.0,d,,FR041C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR041C,2019,7026.0,d,,FR041C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR041C,2020,6542.0,d,,FR041C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR041C,2021,6470.0,d,,FR041C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR041C,2022,6416.0,d,,FR041C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR042C,2015,8571.0,d,,FR042C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR042C,2016,8489.0,d,,FR042C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR042C,2017,8532.0,d,,FR042C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR042C,2018,8257.0,d,,FR042C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR042C,2019,8196.0,d,,FR042C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR042C,2020,7862.0,d,,FR042C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR042C,2021,7732.0,d,,FR042C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR042C,2022,7582.0,d,,FR042C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR043C,2015,13117.0,d,,FR043C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR043C,2016,13321.0,d,,FR043C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR043C,2017,12921.0,d,,FR043C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR043C,2018,12199.0,d,,FR043C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR043C,2019,12113.0,d,,FR043C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR043C,2020,11473.0,d,,FR043C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR043C,2021,10613.0,d,,FR043C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR043C,2022,10635.0,d,,FR043C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR044C,2015,11269.0,d,,FR044C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR044C,2016,11380.0,d,,FR044C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR044C,2017,11339.0,d,,FR044C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR044C,2018,10747.0,d,,FR044C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR044C,2019,10732.0,d,,FR044C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR044C,2020,10287.0,d,,FR044C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR044C,2021,9934.0,d,,FR044C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR044C,2022,9480.0,d,,FR044C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR045C,2015,12672.0,d,,FR045C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR045C,2016,12522.0,d,,FR045C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR045C,2017,12376.0,d,,FR045C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR045C,2018,12019.0,d,,FR045C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR045C,2019,11986.0,d,,FR045C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR045C,2020,11481.0,d,,FR045C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR045C,2021,11401.0,d,,FR045C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR045C,2022,10975.0,d,,FR045C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR046C,2015,16045.0,d,,FR046C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR046C,2016,15529.0,d,,FR046C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR046C,2017,15084.0,d,,FR046C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR046C,2018,13928.0,d,,FR046C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR046C,2019,13668.0,d,,FR046C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR046C,2020,12521.0,d,,FR046C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR046C,2021,11568.0,d,,FR046C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR046C,2022,11269.0,d,,FR046C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR047C,2015,8203.0,d,,FR047C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR047C,2016,8199.0,d,,FR047C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR047C,2017,8169.0,d,,FR047C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR047C,2018,8072.0,d,,FR047C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR047C,2019,8080.0,d,,FR047C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR047C,2020,7647.0,d,,FR047C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR047C,2021,7246.0,d,,FR047C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR047C,2022,6954.0,d,,FR047C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR048C,2015,7106.0,d,,FR048C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR048C,2016,6952.0,d,,FR048C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR048C,2017,6904.0,d,,FR048C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR048C,2018,6686.0,d,,FR048C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR048C,2019,6680.0,d,,FR048C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR048C,2020,6504.0,d,,FR048C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR048C,2021,6290.0,d,,FR048C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR048C,2022,6171.0,d,,FR048C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR049C,2015,5883.0,d,,FR049C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR049C,2016,5686.0,d,,FR049C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR049C,2017,5166.0,d,,FR049C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR049C,2018,5086.0,d,,FR049C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR049C,2019,5143.0,d,,FR049C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR049C,2020,5024.0,d,,FR049C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR049C,2021,4757.0,d,,FR049C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR049C,2022,4768.0,d,,FR049C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR050C,2015,6699.0,d,,FR050C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR050C,2016,6741.0,d,,FR050C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR050C,2017,6699.0,d,,FR050C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR050C,2018,6547.0,d,,FR050C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR050C,2019,6574.0,d,,FR050C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR050C,2020,6369.0,d,,FR050C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR050C,2021,6071.0,d,,FR050C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR050C,2022,5862.0,d,,FR050C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR051C,2015,7828.0,d,,FR051C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR051C,2016,7658.0,d,,FR051C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR051C,2017,7549.0,d,,FR051C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR051C,2018,7328.0,d,,FR051C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR051C,2019,7384.0,d,,FR051C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR051C,2020,7025.0,d,,FR051C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR051C,2021,6898.0,d,,FR051C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR051C,2022,6815.0,d,,FR051C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR052C,2015,8610.0,d,,FR052C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR052C,2016,8263.0,d,,FR052C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR052C,2017,8114.0,d,,FR052C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR052C,2018,7818.0,d,,FR052C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR052C,2019,7832.0,d,,FR052C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR052C,2020,7640.0,d,,FR052C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR052C,2021,7558.0,d,,FR052C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR052C,2022,7526.0,d,,FR052C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR053C,2015,7526.0,d,,FR053C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR053C,2016,7416.0,d,,FR053C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR053C,2017,7273.0,d,,FR053C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR053C,2018,7053.0,d,,FR053C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR053C,2019,7169.0,d,,FR053C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR053C,2020,7032.0,d,,FR053C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR053C,2021,6849.0,d,,FR053C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR053C,2022,6881.0,d,,FR053C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR054C,2015,7724.0,d,,FR054C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR054C,2016,7493.0,d,,FR054C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR054C,2017,7351.0,d,,FR054C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR054C,2018,7198.0,d,,FR054C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR054C,2019,7273.0,d,,FR054C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR054C,2020,6641.0,d,,FR054C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR054C,2021,6418.0,d,,FR054C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR054C,2022,6132.0,d,,FR054C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR055C,2015,6561.0,d,,FR055C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR055C,2016,6545.0,d,,FR055C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR055C,2017,6768.0,d,,FR055C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR055C,2018,6355.0,d,,FR055C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR055C,2019,6373.0,d,,FR055C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR055C,2020,5809.0,d,,FR055C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR055C,2021,5478.0,d,,FR055C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR055C,2022,5149.0,d,,FR055C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR056C,2015,6156.0,d,,FR056C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR056C,2016,5884.0,d,,FR056C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR056C,2017,5504.0,d,,FR056C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR056C,2018,5168.0,d,,FR056C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR056C,2019,5131.0,d,,FR056C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR056C,2020,4606.0,d,,FR056C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR056C,2021,4321.0,d,,FR056C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR056C,2022,4221.0,d,,FR056C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR057C,2015,6607.0,d,,FR057C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR057C,2016,6656.0,d,,FR057C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR057C,2017,6688.0,d,,FR057C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR057C,2018,6630.0,d,,FR057C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR057C,2019,6697.0,d,,FR057C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR057C,2020,6397.0,d,,FR057C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR057C,2021,6428.0,d,,FR057C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR057C,2022,6475.0,d,,FR057C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR058C,2015,5679.0,d,,FR058C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR058C,2016,5515.0,d,,FR058C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR058C,2017,5486.0,d,,FR058C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR058C,2018,5364.0,d,,FR058C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR058C,2019,5395.0,d,,FR058C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR058C,2020,5194.0,d,,FR058C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR058C,2021,5031.0,d,,FR058C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR058C,2022,4731.0,d,,FR058C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR059C,2015,7492.0,d,,FR059C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR059C,2016,7223.0,d,,FR059C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR059C,2017,7250.0,d,,FR059C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR059C,2018,7118.0,d,,FR059C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR059C,2019,7212.0,d,,FR059C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR059C,2020,7131.0,d,,FR059C,FR,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR059C,2021,6763.0,d,,FR059C,FR,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR059C,2022,6943.0,d,,FR059C,FR,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR060C,2015,8346.0,d,,FR060C,FR,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR060C,2016,8246.0,d,,FR060C,FR,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR060C,2017,7824.0,d,,FR060C,FR,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR060C,2018,7384.0,d,,FR060C,FR,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR060C,2019,7313.0,d,,FR060C,FR,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,FR060C,2020,6956.0,d,,FR060C,FR,,2020,unemployed_total,"Persons unemployed, total"
